"crystalwyvern","/taming/crystalwyvern","background-image:url('/media/creature/crystalwyvern.png')","/media/creature/crystalwyvern.png","Crystal Wyvern","Crystal Wyvern"
"crystalwyvernqueen","/taming/crystalwyvernqueen","background-image:url('/media/creature/crystalwyvernqueen.png')","/media/creature/crystalwyvernqueen.png","Crystal Wyvern Queen","Crystal Wyvern Queen"
"archaeopteryx","/taming/archaeopteryx","background-image:url('/media/creature/archaeopteryx.png')","/media/creature/archaeopteryx.png","Archaeopteryx","Archaeopteryx"
"argentavis","/taming/argentavis","background-image:url('/media/creature/argentavis.png')","/media/creature/argentavis.png","Argentavis","Argentavis"
"astrocetus","/taming/astrocetus","background-image:url('/media/creature/astrocetus.png')","/media/creature/astrocetus.png","Astrocetus","Astrocetus"
"bladewasp","/taming/bladewasp","background-image:url('/media/creature/bladewasp.png')","/media/creature/bladewasp.png","Insect Swarm","Insect Swarm"
"crystalwyvern","/taming/crystalwyvern","background-image:url('/media/creature/crystalwyvern.png')","/media/creature/crystalwyvern.png","Crystal Wyvern","Crystal Wyvern"
"crystalwyvernqueen","/taming/crystalwyvernqueen","background-image:url('/media/creature/crystalwyvernqueen.png')","/media/creature/crystalwyvernqueen.png","Crystal Wyvern Queen","Crystal Wyvern Queen"
"deserttitan","/taming/deserttitan","background-image:url('/media/creature/deserttitan.png')","/media/creature/deserttitan.png","Desert Titan","Desert Titan"
"dimorphodon","/taming/dimorphodon","background-image:url('/media/creature/dimorphodon.png')","/media/creature/dimorphodon.png","Dimorphodon","Dimorphodon"
"dragon","/taming/dragon","background-image:url('/media/creature/dragon.png')","/media/creature/dragon.png","Dragon","Dragon"
"featherlight","/taming/featherlight","background-image:url('/media/creature/featherlight.png')","/media/creature/featherlight.png","Featherlight","Featherlight"
"gasbags","/taming/gasbags","background-image:url('/media/creature/gasbags.png')","/media/creature/gasbags.png","Gasbags","Gasbags"
"giantbee","/taming/giantbee","background-image:url('/media/creature/giantbee.png')","/media/creature/giantbee.png","Giant Bee","Giant Bee"
"glowbug","/taming/glowbug","background-image:url('/media/creature/glowbug.png')","/media/creature/glowbug.png","Glowbug","Glowbug"
"griffin","/taming/griffin","background-image:url('/media/creature/griffin.png')","/media/creature/griffin.png","Griffin","Griffin"
"ichthyornis","/taming/ichthyornis","background-image:url('/media/creature/ichthyornis.png')","/media/creature/ichthyornis.png","Ichthyornis","Ichthyornis"
"lymantria","/taming/lymantria","background-image:url('/media/creature/lymantria.png')","/media/creature/lymantria.png","Lymantria","Lymantria"
"manticore","/taming/manticore","background-image:url('/media/creature/manticore.png')","/media/creature/manticore.png","Manticore","Manticore"
"meganeura","/taming/meganeura","background-image:url('/media/creature/meganeura.png')","/media/creature/meganeura.png","Meganeura","Meganeura"
"onyc","/taming/onyc","background-image:url('/media/creature/onyc.png')","/media/creature/onyc.png","Onyc","Onyc"
"pelagornis","/taming/pelagornis","background-image:url('/media/creature/pelagornis.png')","/media/creature/pelagornis.png","Pelagornis","Pelagornis"
"phoenix","/taming/phoenix","background-image:url('/media/creature/phoenix.png')","/media/creature/phoenix.png","Phoenix","Phoenix"
"pteranodon","/taming/pteranodon","background-image:url('/media/creature/pteranodon.png')","/media/creature/pteranodon.png","Pteranodon","Pteranodon"
"quetzal","/taming/quetzal","background-image:url('/media/creature/quetzal.png')","/media/creature/quetzal.png","Quetzal","Quetzal"
"royalgriffin","/taming/royalgriffin","background-image:url('/media/creature/royalgriffin.png')","/media/creature/royalgriffin.png","Royal Griffin","Royal Griffin"
"scout","/taming/scout","background-image:url('/media/creature/scout.png')","/media/creature/scout.png","Scout","Scout"
"snowowl","/taming/snowowl","background-image:url('/media/creature/snowowl.png')","/media/creature/snowowl.png","Snow Owl","Snow Owl"
"tapejara","/taming/tapejara","background-image:url('/media/creature/tapejara.png')","/media/creature/tapejara.png","Tapejara","Tapejara"
"tropeognathus","/taming/tropeognathus","background-image:url('/media/creature/tropeognathus.png')","/media/creature/tropeognathus.png","Tropeognathus","Tropeognathus"
"voidwyrm","/taming/voidwyrm","Voidwyrm"
"vulture","/taming/vulture","background-image:url('/media/creature/vulture.png')","/media/creature/vulture.png","Vulture","Vulture"
"wyvern","/taming/wyvern","background-image:url('/media/creature/wyvern.png')","/media/creature/wyvern.png","Wyvern","Wyvern"
"ammonite","/taming/ammonite","background-image:url('/media/creature/ammonite.png')","/media/creature/ammonite.png","Ammonite","Ammonite"
"angler","/taming/angler","background-image:url('/media/creature/angler.png')","/media/creature/angler.png","Angler","Angler"
"astrodelphis","/taming/astrodelphis","Astrodelphis"
"baryonyx","/taming/baryonyx","background-image:url('/media/creature/baryonyx.png')","/media/creature/baryonyx.png","Baryonyx","Baryonyx"
"basilosaurus","/taming/basilosaurus","background-image:url('/media/creature/basilosaurus.png')","/media/creature/basilosaurus.png","Basilosaurus","Basilosaurus"
"castoroides","/taming/castoroides","background-image:url('/media/creature/castoroides.png')","/media/creature/castoroides.png","Castoroides","Castoroides"
"cnidaria","/taming/cnidaria","background-image:url('/media/creature/cnidaria.png')","/media/creature/cnidaria.png","Cnidaria","Cnidaria"
"coelacanth","/taming/coelacanth","background-image:url('/media/creature/coelacanth.png')","/media/creature/coelacanth.png","Coelacanth","Coelacanth"
"diplocaulus","/taming/diplocaulus","background-image:url('/media/creature/diplocaulus.png')","/media/creature/diplocaulus.png","Diplocaulus","Diplocaulus"
"dunkleosteus","/taming/dunkleosteus","background-image:url('/media/creature/dunkleosteus.png')","/media/creature/dunkleosteus.png","Dunkleosteus","Dunkleosteus"
"electrophorus","/taming/electrophorus","background-image:url('/media/creature/electrophorus.png')","/media/creature/electrophorus.png","Electrophorus","Electrophorus"
"eurypterid","/taming/eurypterid","background-image:url('/media/creature/eurypterid.png')","/media/creature/eurypterid.png","Eurypterid","Eurypterid"
"hesperornis","/taming/hesperornis","background-image:url('/media/creature/hesperornis.png')","/media/creature/hesperornis.png","Hesperornis","Hesperornis"
"ichthyosaurus","/taming/ichthyosaurus","background-image:url('/media/creature/ichthyosaurus.png')","/media/creature/ichthyosaurus.png","Ichthyosaurus","Ichthyosaurus"
"lamprey","/taming/lamprey","background-image:url('/media/creature/lamprey.png')","/media/creature/lamprey.png","Lamprey","Lamprey"
"leech","/taming/leech","background-image:url('/media/creature/leech.png')","/media/creature/leech.png","Leech","Leech"
"leedsichthys","/taming/leedsichthys","background-image:url('/media/creature/leedsichthys.png')","/media/creature/leedsichthys.png","Leedsichthys","Leedsichthys"
"liopleurodon","/taming/liopleurodon","background-image:url('/media/creature/liopleurodon.png')","/media/creature/liopleurodon.png","Liopleurodon","Liopleurodon"
"manta","/taming/manta","background-image:url('/media/creature/manta.png')","/media/creature/manta.png","Manta","Manta"
"megachelon","/taming/megachelon","background-image:url('/media/creature/megachelon.png')","/media/creature/megachelon.png","Megachelon","Megachelon"
"megalodon","/taming/megalodon","background-image:url('/media/creature/megalodon.png')","/media/creature/megalodon.png","Megalodon","Megalodon"
"moeder","/taming/moeder","background-image:url('/media/creature/moeder.png')","/media/creature/moeder.png","Moeder","Moeder"
"mosasaurus","/taming/mosasaurus","background-image:url('/media/creature/mosasaurus.png')","/media/creature/mosasaurus.png","Mosasaurus","Mosasaurus"
"otter","/taming/otter","background-image:url('/media/creature/otter.png')","/media/creature/otter.png","Otter","Otter"
"parakeetfishschool","/taming/parakeetfishschool","background-image:url('/media/creature/parakeetfishschool.png')","/media/creature/parakeetfishschool.png","Parakeet Fish School","Parakeet Fish School"
"piranha","/taming/piranha","background-image:url('/media/creature/piranha.png')","/media/creature/piranha.png","Piranha","Piranha"
"plesiosaur","/taming/plesiosaur","background-image:url('/media/creature/plesiosaur.png')","/media/creature/plesiosaur.png","Plesiosaur","Plesiosaur"
"sabertoothsalmon","/taming/sabertoothsalmon","background-image:url('/media/creature/sabertoothsalmon.png')","/media/creature/sabertoothsalmon.png","Sabertooth Salmon","Sabertooth Salmon"
"sarco","/taming/sarco","background-image:url('/media/creature/sarco.png')","/media/creature/sarco.png","Sarco","Sarco"
"trilobite","/taming/trilobite","background-image:url('/media/creature/trilobite.png')","/media/creature/trilobite.png","Trilobite","Trilobite"
"tusoteuthis","/taming/tusoteuthis","background-image:url('/media/creature/tusoteuthis.png')","/media/creature/tusoteuthis.png","Tusoteuthis","Tusoteuthis"
"achatina","/taming/achatina","background-image:url('/media/creature/achatina.png')","/media/creature/achatina.png","Achatina","Achatina"
"allosaurus","/taming/allosaurus","background-image:url('/media/creature/allosaurus.png')","/media/creature/allosaurus.png","Allosaurus","Allosaurus"
"ankylosaurus","/taming/ankylosaurus","background-image:url('/media/creature/ankylosaurus.png')","/media/creature/ankylosaurus.png","Ankylosaurus","Ankylosaurus"
"araneo","/taming/araneo","background-image:url('/media/creature/araneo.png')","/media/creature/araneo.png","Araneo","Araneo"
"arthropluera","/taming/arthropluera","background-image:url('/media/creature/arthropluera.png')","/media/creature/arthropluera.png","Arthropluera","Arthropluera"
"attackdrone","/taming/attackdrone","background-image:url('/media/creature/attackdrone.png')","/media/creature/attackdrone.png","Attack Drone","Attack Drone"
"basilisk","/taming/basilisk","background-image:url('/media/creature/basilisk.png')","/media/creature/basilisk.png","Basilisk","Basilisk"
"beelzebufo","/taming/beelzebufo","background-image:url('/media/creature/beelzebufo.png')","/media/creature/beelzebufo.png","Beelzebufo","Beelzebufo"
"bloodstalker","/taming/bloodstalker","background-image:url('/media/creature/bloodstalker.png')","/media/creature/bloodstalker.png","Bloodstalker","Bloodstalker"
"brontosaurus","/taming/brontosaurus","background-image:url('/media/creature/brontosaurus.png')","/media/creature/brontosaurus.png","Brontosaurus","Brontosaurus"
"broodmotherlysrix","/taming/broodmotherlysrix","background-image:url('/media/creature/broodmotherlysrix.png')","/media/creature/broodmotherlysrix.png","Broodmother Lysrix","Broodmother Lysrix"
"bulbdog","/taming/bulbdog","background-image:url('/media/creature/bulbdog.png')","/media/creature/bulbdog.png","Bulbdog","Bulbdog"
"carbonemys","/taming/carbonemys","background-image:url('/media/creature/carbonemys.png')","/media/creature/carbonemys.png","Carbonemys","Carbonemys"
"carnotaurus","/taming/carnotaurus","background-image:url('/media/creature/carnotaurus.png')","/media/creature/carnotaurus.png","Carnotaurus","Carnotaurus"
"castoroides","/taming/castoroides","background-image:url('/media/creature/castoroides.png')","/media/creature/castoroides.png","Castoroides","Castoroides"
"chalicotherium","/taming/chalicotherium","background-image:url('/media/creature/chalicotherium.png')","/media/creature/chalicotherium.png","Chalicotherium","Chalicotherium"
"compy","/taming/compy","background-image:url('/media/creature/compy.png')","/media/creature/compy.png","Compy","Compy"
"crystalwyvernqueen","/taming/crystalwyvernqueen","background-image:url('/media/creature/crystalwyvernqueen.png')","/media/creature/crystalwyvernqueen.png","Crystal Wyvern Queen","Crystal Wyvern Queen"
"daeodon","/taming/daeodon","background-image:url('/media/creature/daeodon.png')","/media/creature/daeodon.png","Daeodon","Daeodon"
"deathworm","/taming/deathworm","background-image:url('/media/creature/deathworm.png')","/media/creature/deathworm.png","Deathworm","Deathworm"
"defenseunit","/taming/defenseunit","background-image:url('/media/creature/defenseunit.png')","/media/creature/defenseunit.png","Defense Unit","Defense Unit"
"deinonychus","/taming/deinonychus","background-image:url('/media/creature/deinonychus.png')","/media/creature/deinonychus.png","Deinonychus","Deinonychus"
"dilophosaur","/taming/dilophosaur","background-image:url('/media/creature/dilophosaur.png')","/media/creature/dilophosaur.png","Dilophosaur","Dilophosaur"
"dimetrodon","/taming/dimetrodon","background-image:url('/media/creature/dimetrodon.png')","/media/creature/dimetrodon.png","Dimetrodon","Dimetrodon"
"diplodocus","/taming/diplodocus","background-image:url('/media/creature/diplodocus.png')","/media/creature/diplodocus.png","Diplodocus","Diplodocus"
"direbear","/taming/direbear","background-image:url('/media/creature/direbear.png')","/media/creature/direbear.png","Direbear","Direbear"
"direwolf","/taming/direwolf","background-image:url('/media/creature/direwolf.png')","/media/creature/direwolf.png","Direwolf","Direwolf"
"dodo","/taming/dodo","background-image:url('/media/creature/dodo.png')","/media/creature/dodo.png","Dodo","Dodo"
"doedicurus","/taming/doedicurus","background-image:url('/media/creature/doedicurus.png')","/media/creature/doedicurus.png","Doedicurus","Doedicurus"
"dragon","/taming/dragon","background-image:url('/media/creature/dragon.png')","/media/creature/dragon.png","Dragon","Dragon"
"dungbeetle","/taming/dungbeetle","background-image:url('/media/creature/dungbeetle.png')","/media/creature/dungbeetle.png","Dung Beetle","Dung Beetle"
"enforcer","/taming/enforcer","background-image:url('/media/creature/enforcer.png')","/media/creature/enforcer.png","Enforcer","Enforcer"
"equus","/taming/equus","background-image:url('/media/creature/equus.png')","/media/creature/equus.png","Equus","Equus"
"ferox","/taming/ferox","background-image:url('/media/creature/ferox.png')","/media/creature/ferox.png","Ferox","Ferox"
"foresttitan","/taming/foresttitan","background-image:url('/media/creature/foresttitan.png')","/media/creature/foresttitan.png","Forest Titan","Forest Titan"
"gacha","/taming/gacha","background-image:url('/media/creature/gacha.png')","/media/creature/gacha.png","Gacha","Gacha"
"gallimimus","/taming/gallimimus","background-image:url('/media/creature/gallimimus.png')","/media/creature/gallimimus.png","Gallimimus","Gallimimus"
"gasbags","/taming/gasbags","background-image:url('/media/creature/gasbags.png')","/media/creature/gasbags.png","Gasbags","Gasbags"
"giganotosaurus","/taming/giganotosaurus","background-image:url('/media/creature/giganotosaurus.png')","/media/creature/giganotosaurus.png","Giganotosaurus","Giganotosaurus"
"gigantopithecus","/taming/gigantopithecus","background-image:url('/media/creature/gigantopithecus.png')","/media/creature/gigantopithecus.png","Gigantopithecus","Gigantopithecus"
"glowtail","/taming/glowtail","background-image:url('/media/creature/glowtail.png')","/media/creature/glowtail.png","Glowtail","Glowtail"
"hesperornis","/taming/hesperornis","background-image:url('/media/creature/hesperornis.png')","/media/creature/hesperornis.png","Hesperornis","Hesperornis"
"hyaenodon","/taming/hyaenodon","background-image:url('/media/creature/hyaenodon.png')","/media/creature/hyaenodon.png","Hyaenodon","Hyaenodon"
"icetitan","/taming/icetitan","background-image:url('/media/creature/icetitan.png')","/media/creature/icetitan.png","Ice Titan","Ice Titan"
"iguanodon","/taming/iguanodon","background-image:url('/media/creature/iguanodon.png')","/media/creature/iguanodon.png","Iguanodon","Iguanodon"
"jerboa","/taming/jerboa","background-image:url('/media/creature/jerboa.png')","/media/creature/jerboa.png","Jerboa","Jerboa"
"jugbug","/taming/jugbug","background-image:url('/media/creature/jugbug.png')","/media/creature/jugbug.png","Jug Bug","Jug Bug"
"kairuku","/taming/kairuku","background-image:url('/media/creature/kairuku.png')","/media/creature/kairuku.png","Kairuku","Kairuku"
"kaprosuchus","/taming/kaprosuchus","background-image:url('/media/creature/kaprosuchus.png')","/media/creature/kaprosuchus.png","Kaprosuchus","Kaprosuchus"
"karkinos","/taming/karkinos","background-image:url('/media/creature/karkinos.png')","/media/creature/karkinos.png","Karkinos","Karkinos"
"kentrosaurus","/taming/kentrosaurus","background-image:url('/media/creature/kentrosaurus.png')","/media/creature/kentrosaurus.png","Kentrosaurus","Kentrosaurus"
"kingtitan","/taming/kingtitan","background-image:url('/media/creature/kingtitan.png')","/media/creature/kingtitan.png","King Titan","King Titan"
"lystrosaurus","/taming/lystrosaurus","background-image:url('/media/creature/lystrosaurus.png')","/media/creature/lystrosaurus.png","Lystrosaurus","Lystrosaurus"
"maewing","/taming/maewing","Maewing"
"magmasaur","/taming/magmasaur","background-image:url('/media/creature/magmasaur.png')","/media/creature/magmasaur.png","Magmasaur","Magmasaur"
"mammoth","/taming/mammoth","background-image:url('/media/creature/mammoth.png')","/media/creature/mammoth.png","Mammoth","Mammoth"
"managarmr","/taming/managarmr","background-image:url('/media/creature/managarmr.png')","/media/creature/managarmr.png","Managarmr","Managarmr"
"manticore","/taming/manticore","background-image:url('/media/creature/manticore.png')","/media/creature/manticore.png","Manticore","Manticore"
"mantis","/taming/mantis","background-image:url('/media/creature/mantis.png')","/media/creature/mantis.png","Mantis","Mantis"
"megalania","/taming/megalania","background-image:url('/media/creature/megalania.png')","/media/creature/megalania.png","Megalania","Megalania"
"megaloceros","/taming/megaloceros","background-image:url('/media/creature/megaloceros.png')","/media/creature/megaloceros.png","Megaloceros","Megaloceros"
"megalosaurus","/taming/megalosaurus","background-image:url('/media/creature/megalosaurus.png')","/media/creature/megalosaurus.png","Megalosaurus","Megalosaurus"
"megamek","/taming/megamek","background-image:url('/media/creature/megamek.png')","/media/creature/megamek.png","Mega Mek","Mega Mek"
"megapithecus","/taming/megapithecus","background-image:url('/media/creature/megapithecus.png')","/media/creature/megapithecus.png","Megapithecus","Megapithecus"
"megatherium","/taming/megatherium","background-image:url('/media/creature/megatherium.png')","/media/creature/megatherium.png","Megatherium","Megatherium"
"mek","/taming/mek","background-image:url('/media/creature/mek.png')","/media/creature/mek.png","Mek","Mek"
"mesopithecus","/taming/mesopithecus","background-image:url('/media/creature/mesopithecus.png')","/media/creature/mesopithecus.png","Mesopithecus","Mesopithecus"
"microraptor","/taming/microraptor","background-image:url('/media/creature/microraptor.png')","/media/creature/microraptor.png","Microraptor","Microraptor"
"morellatops","/taming/morellatops","background-image:url('/media/creature/morellatops.png')","/media/creature/morellatops.png","Morellatops","Morellatops"
"moschops","/taming/moschops","background-image:url('/media/creature/moschops.png')","/media/creature/moschops.png","Moschops","Moschops"
"nameless","/taming/nameless","background-image:url('/media/creature/nameless.png')","/media/creature/nameless.png","Nameless","Nameless"
"noglin","/taming/noglin","Noglin"
"otter","/taming/otter","background-image:url('/media/creature/otter.png')","/media/creature/otter.png","Otter","Otter"
"overseer","/taming/overseer","background-image:url('/media/creature/overseer.png')","/media/creature/overseer.png","Overseer","Overseer"
"oviraptor","/taming/oviraptor","background-image:url('/media/creature/oviraptor.png')","/media/creature/oviraptor.png","Oviraptor","Oviraptor"
"ovis","/taming/ovis","background-image:url('/media/creature/ovis.png')","/media/creature/ovis.png","Ovis","Ovis"
"pachy","/taming/pachy","background-image:url('/media/creature/pachy.png')","/media/creature/pachy.png","Pachy","Pachy"
"pachyrhinosaurus","/taming/pachyrhinosaurus","background-image:url('/media/creature/pachyrhinosaurus.png')","/media/creature/pachyrhinosaurus.png","Pachyrhinosaurus","Pachyrhinosaurus"
"paracer","/taming/paracer","background-image:url('/media/creature/paracer.png')","/media/creature/paracer.png","Paraceratherium","Paraceratherium"
"parasaur","/taming/parasaur","background-image:url('/media/creature/parasaur.png')","/media/creature/parasaur.png","Parasaur","Parasaur"
"pegomastax","/taming/pegomastax","background-image:url('/media/creature/pegomastax.png')","/media/creature/pegomastax.png","Pegomastax","Pegomastax"
"phiomia","/taming/phiomia","background-image:url('/media/creature/phiomia.png')","/media/creature/phiomia.png","Phiomia","Phiomia"
"procoptodon","/taming/procoptodon","background-image:url('/media/creature/procoptodon.png')","/media/creature/procoptodon.png","Procoptodon","Procoptodon"
"pulmonoscorpius","/taming/pulmonoscorpius","background-image:url('/media/creature/pulmonoscorpius.png')","/media/creature/pulmonoscorpius.png","Pulmonoscorpius","Pulmonoscorpius"
"purlovia","/taming/purlovia","background-image:url('/media/creature/purlovia.png')","/media/creature/purlovia.png","Purlovia","Purlovia"
"raptor","/taming/raptor","background-image:url('/media/creature/raptor.png')","/media/creature/raptor.png","Raptor","Raptor"
"ravager","/taming/ravager","background-image:url('/media/creature/ravager.png')","/media/creature/ravager.png","Ravager","Ravager"
"reaper","/taming/reaper","background-image:url('/media/creature/reaper.png')","/media/creature/reaper.png","Reaper","Reaper"
"rex","/taming/rex","background-image:url('/media/creature/rex.png')","/media/creature/rex.png","Rex","Rex"
"rockdrake","/taming/rockdrake","background-image:url('/media/creature/rockdrake.png')","/media/creature/rockdrake.png","Rock Drake","Rock Drake"
"rockelemental","/taming/rockelemental","background-image:url('/media/creature/rockelemental.png')","/media/creature/rockelemental.png","Rock Elemental","Rock Elemental"
"rockwell","/taming/rockwell","background-image:url('/media/creature/rockwell.png')","/media/creature/rockwell.png","Rockwell","Rockwell"
"rollrat","/taming/rollrat","background-image:url('/media/creature/rollrat.png')","/media/creature/rollrat.png","Roll Rat","Roll Rat"
"sabertooth","/taming/sabertooth","background-image:url('/media/creature/sabertooth.png')","/media/creature/sabertooth.png","Sabertooth","Sabertooth"
"sabertoothsalmon","/taming/sabertoothsalmon","background-image:url('/media/creature/sabertoothsalmon.png')","/media/creature/sabertoothsalmon.png","Sabertooth Salmon","Sabertooth Salmon"
"sarco","/taming/sarco","background-image:url('/media/creature/sarco.png')","/media/creature/sarco.png","Sarco","Sarco"
"seeker","/taming/seeker","background-image:url('/media/creature/seeker.png')","/media/creature/seeker.png","Seeker","Seeker"
"shadowmane","/taming/shadowmane","Shadowmane"
"shinehorn","/taming/shinehorn","background-image:url('/media/creature/shinehorn.png')","/media/creature/shinehorn.png","Shinehorn","Shinehorn"
"spinosaur","/taming/spinosaur","background-image:url('/media/creature/spinosaur.png')","/media/creature/spinosaur.png","Spinosaurus","Spinosaurus"
"stegosaurus","/taming/stegosaurus","background-image:url('/media/creature/stegosaurus.png')","/media/creature/stegosaurus.png","Stegosaurus","Stegosaurus"
"stryder","/taming/stryder","Stryder"
"terrorbird","/taming/terrorbird","background-image:url('/media/creature/terrorbird.png')","/media/creature/terrorbird.png","Terror Bird","Terror Bird"
"therizinosaurus","/taming/therizinosaurus","background-image:url('/media/creature/therizinosaurus.png')","/media/creature/therizinosaurus.png","Therizinosaurus","Therizinosaurus"
"thornydragon","/taming/thornydragon","background-image:url('/media/creature/thornydragon.png')","/media/creature/thornydragon.png","Thorny Dragon","Thorny Dragon"
"thylacoleo","/taming/thylacoleo","background-image:url('/media/creature/thylacoleo.png')","/media/creature/thylacoleo.png","Thylacoleo","Thylacoleo"
"titanoboa","/taming/titanoboa","background-image:url('/media/creature/titanoboa.png')","/media/creature/titanoboa.png","Titanoboa","Titanoboa"
"titanomyrma","/taming/titanomyrma","background-image:url('/media/creature/titanomyrma.png')","/media/creature/titanomyrma.png","Titanomyrma","Titanomyrma"
"titanosaur","/taming/titanosaur","background-image:url('/media/creature/titanosaur.png')","/media/creature/titanosaur.png","Titanosaur","Titanosaur"
"triceratops","/taming/triceratops","background-image:url('/media/creature/triceratops.png')","/media/creature/triceratops.png","Triceratops","Triceratops"
"trilobite","/taming/trilobite","background-image:url('/media/creature/trilobite.png')","/media/creature/trilobite.png","Trilobite","Trilobite"
"troodon","/taming/troodon","background-image:url('/media/creature/troodon.png')","/media/creature/troodon.png","Troodon","Troodon"
"unicorn","/taming/unicorn","background-image:url('/media/creature/unicorn.png')","/media/creature/unicorn.png","Unicorn","Unicorn"
"velonasaur","/taming/velonasaur","background-image:url('/media/creature/velonasaur.png')","/media/creature/velonasaur.png","Velonasaur","Velonasaur"
"woollyrhino","/taming/woollyrhino","background-image:url('/media/creature/woollyrhino.png')","/media/creature/woollyrhino.png","Woolly Rhino","Woolly Rhino"
"yeti","/taming/yeti","background-image:url('/media/creature/yeti.png')","/media/creature/yeti.png","Yeti","Yeti"
"yutyrannus","/taming/yutyrannus","background-image:url('/media/creature/yutyrannus.png')","/media/creature/yutyrannus.png","Yutyrannus","Yutyrannus"
"broodmotherlysrix","/taming/broodmotherlysrix","background-image:url('/media/creature/broodmotherlysrix.png')","/media/creature/broodmotherlysrix.png","Broodmother Lysrix","Broodmother Lysrix"
"corruptedmastercontroller","/taming/corruptedmastercontroller","Corrupted Master Controller"
"crystalwyvernqueen","/taming/crystalwyvernqueen","background-image:url('/media/creature/crystalwyvernqueen.png')","/media/creature/crystalwyvernqueen.png","Crystal Wyvern Queen","Crystal Wyvern Queen"
"deathworm","/taming/deathworm","background-image:url('/media/creature/deathworm.png')","/media/creature/deathworm.png","Deathworm","Deathworm"
"defenseunit","/taming/defenseunit","background-image:url('/media/creature/defenseunit.png')","/media/creature/defenseunit.png","Defense Unit","Defense Unit"
"deserttitan","/taming/deserttitan","background-image:url('/media/creature/deserttitan.png')","/media/creature/deserttitan.png","Desert Titan","Desert Titan"
"dragon","/taming/dragon","background-image:url('/media/creature/dragon.png')","/media/creature/dragon.png","Dragon","Dragon"
"foresttitan","/taming/foresttitan","background-image:url('/media/creature/foresttitan.png')","/media/creature/foresttitan.png","Forest Titan","Forest Titan"
"icetitan","/taming/icetitan","background-image:url('/media/creature/icetitan.png')","/media/creature/icetitan.png","Ice Titan","Ice Titan"
"kingtitan","/taming/kingtitan","background-image:url('/media/creature/kingtitan.png')","/media/creature/kingtitan.png","King Titan","King Titan"
"manticore","/taming/manticore","background-image:url('/media/creature/manticore.png')","/media/creature/manticore.png","Manticore","Manticore"
"megapithecus","/taming/megapithecus","background-image:url('/media/creature/megapithecus.png')","/media/creature/megapithecus.png","Megapithecus","Megapithecus"
"moeder","/taming/moeder","background-image:url('/media/creature/moeder.png')","/media/creature/moeder.png","Moeder","Moeder"
"overseer","/taming/overseer","background-image:url('/media/creature/overseer.png')","/media/creature/overseer.png","Overseer","Overseer"
"rockwell","/taming/rockwell","background-image:url('/media/creature/rockwell.png')","/media/creature/rockwell.png","Rockwell","Rockwell"